timestamp,open,high,low,close,volume,rsi,ema_fast,ema_slow,macd,macd_signal,signal,confidence,executed,rejection_reason,result,pnl,future_close,future_move,candle_size,body_size
1779880155,1.16178,1.16178,1.16162,1.16173,30,67.30428966189824,1.1617059968031413,1.161436269841579,0.00029832604830692944,0.0002924168522035054,BUY,0.72,True,,LOSS,-5.0,1.16173,0,0.00015999999999993797,5.0000000000105516e-05
1779880200,1.16159,1.16162,1.16138,1.16146,35,54.493103817392885,1.1616400303632084,1.161472449167227,0.0002232305828560044,0.00027163078000874897,NONE,0.5,False,NO_SIGNAL,,0,1.16146,0,0.00024000000000001798,0.00012999999999996348
1779880215,1.16146,1.16165,1.16139,1.16163,31,59.846556263563336,1.1616380242905666,1.1614867719702064,0.0002079526217715344,0.000258895148361306,NONE,0.5,False,NO_SIGNAL,,0,1.16163,0,0.000260000000000149,0.00017000000000000348
1779880230,1.16163,1.16174,1.16156,1.16156,30,56.8937585148288,1.1616224194324534,1.1614934290638241,0.00018802883320945263,0.0002447218853309354,NONE,0.5,False,NO_SIGNAL,,0,1.16156,0,0.000180000000000069,7.00000000000145e-05
1779880245,1.16157,1.16172,1.16156,1.16169,30,60.747401550370085,1.1616359355459627,1.161511299148931,0.00018064661900019097,0.00023190683206478647,NONE,0.5,False,NO_SIGNAL,,0,1.16169,0,0.00016000000000016001,0.00011999999999989797
1779880260,1.16168,1.16172,1.16164,1.16164,30,58.58897583001234,1.1616367484367702,1.1615229992263008,0.00016881557802128633,0.00021928858125608647,NONE,0.5,False,NO_SIGNAL,,0,1.16164,0,8.000000000008001e-05,4.0000000000040004e-05
1779880275,1.16161,1.16172,1.16158,1.16168,30,59.81288569191891,1.1616453987494162,1.1615372720239099,0.00016081330286121798,0.00020759352557711279,NONE,0.5,False,NO_SIGNAL,,0,1.16168,0,0.000140000000000029,7.00000000000145e-05
1779880290,1.16166,1.1619,1.16165,1.16189,30,65.54153138065915,1.161694318999533,1.1615693382035543,0.00016946322058042362,0.00019996746457777496,NONE,0.5,False,NO_SIGNAL,,0,1.16189,0,0.00024999999999986144,0.0002300000000001745
1779880305,1.16187,1.16197,1.16186,1.16197,30,67.43620359683972,1.1617494551996264,1.1616057620032312,0.00018069078323157406,0.0001961121283085348,NONE,0.5,False,NO_SIGNAL,,0,1.16197,0,0.0001100000000000545,9.999999999998899e-05
1779880320,1.16198,1.16227,1.16196,1.16227,30,73.32844955537801,1.161853564159701,1.1616661472756646,0.00021135977638286896,0.00019916165792340163,BUY,0.73,True,,LOSS,-5.0,1.16227,0,0.00030999999999981043,0.00028999999999990145
1779880365,1.16223,1.16224,1.16211,1.16213,35,65.11636143545638,1.162031344849767,1.1618055426563973,0.000245269371996093,0.00022130214014316543,BUY,0.7,True,,WIN,3.8,1.16213,0,0.00012999999999996348,9.999999999998899e-05
1779880410,1.16203,1.16228,1.16201,1.16228,30,66.32706392022472,1.1620755685630806,1.1618810838891038,0.0002244601763461418,0.00022214925532668318,BUY,0.69,True,,LOSS,-5.0,1.16228,0,0.00026999999999999247,0.0002500000000000835
1779880455,1.16231,1.16249,1.1622,1.16249,30,70.06958359716789,1.162218291104297,1.1619996047250967,0.0002430592956141897,0.00022785087043526454,BUY,0.73,True,,WIN,3.8,1.16249,0,0.0002900000000001235,0.000180000000000069
1779880500,1.16254,1.16264,1.16254,1.16264,30,70.54991963504185,1.1624039250454001,1.162148268012845,0.0002756184667196404,0.00024790795588916536,BUY,0.75,True,,LOSS,-5.0,1.16264,0,9.999999999998899e-05,9.999999999998899e-05
1779880545,1.16261,1.16277,1.16259,1.16277,35,70.99717007594163,1.1625467296232448,1.1622836498969533,0.00028750934215948654,0.00026562794828542577,BUY,0.75,True,,WIN,4.1,1.16277,0,0.000180000000000069,0.00016000000000016001
1779880605,1.16307,1.16315,1.16302,1.16309,30,74.20713405262538,1.162778068453681,1.1624843445782074,0.00031642114912022734,0.0002860154735735395,BUY,0.76,True,,WIN,4.1,1.16309,0,0.00012999999999996348,1.999999999990898e-05
1779880650,1.163,1.16324,1.16299,1.1632,30,71.11432079976217,1.1629478110482847,1.162643459487759,0.00033199485634249903,0.00030719582270468553,BUY,0.76,True,,WIN,4.1,1.1632,0,0.0002500000000000835,0.00019999999999997797
1779880695,1.1635,1.1635,1.16335,1.16342,35,72.2251767976665,1.1631871992567218,1.1628409312454988,0.000371348683283923,0.00033506941799979034,BUY,0.77,True,,WIN,4.4,1.16342,0,0.00014999999999987246,8.000000000008001e-05
1779880740,1.16351,1.16359,1.16347,1.16357,29,73.45768736697029,1.1633618460194417,1.1630157785465807,0.0003801955395263956,0.0003571002664064937,BUY,0.77,True,,LOSS,-5.0,1.16357,0,0.00011999999999989797,5.999999999994898e-05
1779880785,1.16337,1.16351,1.16334,1.16349,30,67.58634032182884,1.1633901451619542,1.1631148524016384,0.00033036072445624676,0.0003493352120281145,NONE,0.5,False,NO_SIGNAL,,0,1.16349,0,0.00017000000000000348,0.00011999999999989797
1779880800,1.16348,1.16348,1.16327,1.16347,30,66.74845354497718,1.1634061161295632,1.163147138546944,0.0003172176938568416,0.00034291170839385995,NONE,0.5,False,NO_SIGNAL,,0,1.16347,0,0.00021000000000004349,1.0000000000065512e-05
1779880815,1.16348,1.16366,1.1634,1.16363,30,69.9424417872075,1.1634508929036507,1.1631910350426764,0.0003160689639700731,0.00033754315950910264,NONE,0.5,False,NO_SIGNAL,,0,1.16363,0,0.00025999999999992696,0.00014999999999987246
1779880830,1.16364,1.16365,1.1633,1.16331,32,58.00343047760731,1.1634227143229205,1.1632018500387968,0.00028603997087972566,0.0003272425217832273,NONE,0.5,False,NO_SIGNAL,,0,1.16331,0,0.0003500000000000725,0.00032999999999994145
1779880845,1.1633,1.16334,1.16324,1.16329,34,57.34790679709879,1.1633961714583365,1.1632098636716335,0.0002576578256279216,0.00031332558255216616,NONE,0.5,False,NO_SIGNAL,,0,1.16329,0,9.999999999998899e-05,1.0000000000065512e-05
1779880860,1.1633,1.1634,1.16318,1.1634,31,60.01108506544591,1.1633969371666693,1.163227148792394,0.0002412597593979271,0.00029891241792131835,NONE,0.5,False,NO_SIGNAL,,0,1.1634,0,0.00021999999999988695,9.999999999998899e-05
1779880875,1.1634,1.16366,1.1634,1.16361,31,64.5399471938175,1.1634395497333354,1.163261953447631,0.0002424150093953692,0.0002876129362161285,NONE,0.5,False,NO_SIGNAL,,0,1.16361,0,0.00025999999999992696,0.00021000000000004349
1779880890,1.16361,1.16362,1.16347,1.16348,32,60.03064085270754,1.1634476397866684,1.1632817758614826,0.00023018718521239379,0.00027612778601538134,NONE,0.5,False,NO_SIGNAL,,0,1.16348,0,0.0001500000000000945,0.00012999999999996348
1779880905,1.16352,1.1636,1.16351,1.16358,30,62.20691380064471,1.1634741118293348,1.1633088871468025,0.000225960973271766,0.00026609442346665847,NONE,0.5,False,NO_SIGNAL,,0,1.16358,0,8.999999999992347e-05,5.999999999994898e-05
1779880920,1.16357,1.16359,1.16333,1.16338,30,55.70724699070696,1.1634552894634678,1.1633153519516386,0.00020412036877948125,0.000253699612529223,NONE,0.5,False,NO_SIGNAL,,0,1.16338,0,0.00025999999999992696,0.00018999999999991246
1779880935,1.16338,1.16351,1.16336,1.16351,30,58.711639409347555,1.1634662315707742,1.1633330472287624,0.0001950529963850034,0.00024197028930037908,NONE,0.5,False,NO_SIGNAL,,0,1.16351,0,0.0001500000000000945,0.00012999999999996348
1779880950,1.16352,1.16352,1.16325,1.16325,30,51.26083926694452,1.1634229852566194,1.163325497480693,0.00016498536278364284,0.00022657330399703185,NONE,0.5,False,NO_SIGNAL,,0,1.16325,0,0.0002700000000002145,0.0002700000000002145
1779880965,1.16327,1.16334,1.16326,1.16332,30,52.98203572570698,1.1634023882052955,1.1633249977097209,0.0001451319705003673,0.00021028503729769897,NONE,0.5,False,NO_SIGNAL,,0,1.16332,0,8.000000000008001e-05,4.999999999988347e-05
1779880980,1.16331,1.16331,1.16316,1.16319,30,49.503497227466234,1.1633599105642365,1.1633127251906554,0.00011755302246641008,0.0001917386343314412,NONE,0.5,False,NO_SIGNAL,,0,1.16319,0,0.0001500000000000945,0.00012000000000012001
1779880995,1.16318,1.16337,1.16318,1.16337,30,53.985341407212104,1.1633619284513892,1.163317931991505,0.00010896492332324037,0.00017518389212980103,NONE,0.5,False,NO_SIGNAL,,0,1.16337,0,0.00018999999999991246,0.00018999999999991246
1779881010,1.16338,1.16343,1.16332,1.16343,30,55.39911825514246,1.1633755427611114,1.1633281199922774,0.00010578091489676922,0.00016130329668319468,NONE,0.5,False,NO_SIGNAL,,0,1.16343,0,0.0001100000000000545,4.999999999988347e-05
1779881025,1.16342,1.16345,1.16332,1.16343,30,55.399118255142255,1.163386434208889,1.1633373818111612,0.00010208084088847436,0.00014945880552425062,NONE,0.5,False,NO_SIGNAL,,0,1.16343,0,0.00013000000000018552,1.0000000000065512e-05
1779881040,1.16344,1.16348,1.1632,1.16325,31,50.09816271564622,1.1633591473671112,1.1633294380101464,8.36596337210338e-05,0.00013629897116360727,NONE,0.5,False,NO_SIGNAL,,0,1.16325,0,0.000280000000000058,0.0001900000000001345
1779881055,1.16324,1.16338,1.16311,1.16311,30,46.39840634072733,1.163309317893689,1.1633094891001332,5.71055866953607e-05,0.00012046029426995795,SELL,0.59,False,LOW_CONFIDENCE,,0,1.16311,0,0.00026999999999999247,0.00012999999999996348
1779881070,1.16313,1.1632,1.16305,1.16319,34,48.71712913969565,1.1632854543149513,1.1632986264546665,4.2032124362823e-05,0.00010477466028853097,SELL,0.59,False,LOW_CONFIDENCE,,0,1.16319,0,0.0001500000000000945,5.999999999994898e-05
1779881085,1.16318,1.16323,1.16306,1.1632,31,49.012527344661805,1.1632683634519612,1.1632896604133331,3.054115388145817e-05,8.992795900711642e-05,SELL,0.6,True,,LOSS,-5.0,1.1632,0,0.00017000000000000348,1.999999999990898e-05
1779881130,1.16342,1.16362,1.16337,1.16354,30,57.991736954388394,1.163364442087404,1.1633320814525419,5.770674064065062e-05,6.964413151582762e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16354,0,0.0002500000000000835,0.00012000000000012001
1779881145,1.16354,1.16361,1.1635,1.16352,30,57.3018437383627,1.1633955536699232,1.1633491649568561,6.639416231091211e-05,6.899413767484452e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16352,0,0.0001100000000000545,1.999999999990898e-05
1779881160,1.16354,1.1636,1.16342,1.16345,30,54.85469250109044,1.1634064429359385,1.1633583317789602,6.685987259569259e-05,6.856728465901413e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16345,0,0.000180000000000069,8.999999999992347e-05
1779881175,1.16344,1.16357,1.16337,1.16338,30,52.45454167235866,1.1634011543487508,1.1633603016172365,6.0878763872063146e-05,6.702958050162394e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16338,0,0.00019999999999997797,5.999999999994898e-05
1779881190,1.16336,1.16345,1.16323,1.16323,30,47.66613396665754,1.1633669234790007,1.1633484560156695,4.353312297600276e-05,6.23302889964997e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16323,0,0.000220000000000109,0.00012999999999996348
1779881205,1.16325,1.16331,1.16319,1.16326,30,48.670219365258006,1.1633455387832006,1.1633404145596995,3.1840291812690324e-05,5.623228955973782e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16326,0,0.00012000000000012001,1.0000000000065512e-05
1779881220,1.16326,1.16335,1.16324,1.16327,30,49.0195474384223,1.1633304310265604,1.1633340132360905,2.3114110225597173e-05,4.9608653692909715e-05,SELL,0.57,False,LOW_CONFIDENCE,,0,1.16327,0,0.0001100000000000545,1.0000000000065512e-05
1779881235,1.16328,1.16329,1.16321,1.16325,30,48.31495356008192,1.1633143448212484,1.1633263756691732,1.4418508010871633e-05,4.2570624556502084e-05,SELL,0.6,True,,LOSS,-5.0,1.16325,0,7.999999999985796e-05,3.0000000000196536e-05
1779881280,1.16285,1.16287,1.16276,1.16285,32,36.70194151431569,1.1631219845484793,1.1632281184591835,-6.52386998969412e-05,2.3624682854188924e-06,SELL,0.81,True,,LOSS,-5.0,1.16285,0,0.0001100000000000545,0.0
1779881325,1.16313,1.16338,1.16313,1.16335,35,53.42430974903721,1.1631855760888214,1.1632328087597172,-3.5400673178198616e-05,-2.142315372013078e-05,SELL,0.58,False,LOW_CONFIDENCE,,0,1.16335,0,0.0002500000000000835,0.000220000000000109
1779881340,1.16334,1.16338,1.16331,1.16332,31,52.524382497339865,1.1632124608710572,1.1632407352361065,-2.3167996245243572e-05,-2.177212222515334e-05,SELL,0.53,False,LOW_CONFIDENCE,,0,1.16332,0,7.00000000000145e-05,2.0000000000131024e-05
1779881355,1.16334,1.16336,1.1632,1.16325,30,50.40184708506614,1.1632199686968459,1.1632415774873694,-1.890401293591637e-05,-2.1198500367305948e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16325,0,0.00015999999999993797,9.000000000014552e-05
1779881370,1.16325,1.16325,1.16312,1.16316,30,47.74405511479651,1.1632079749574766,1.163234161352154,-2.2527342104838866e-05,-2.1464268714812557e-05,SELL,0.53,False,LOW_CONFIDENCE,,0,1.16316,0,0.00012999999999996348,8.999999999992347e-05
1779881385,1.16316,1.16319,1.16289,1.16289,30,40.82447667310832,1.1631443799659813,1.1632028739565037,-4.6647872455229944e-05,-2.650098946289601e-05,SELL,0.64,True,,LOSS,-5.0,1.16289,0,0.00029999999999996696,0.00026999999999999247
1779881445,1.16269,1.16283,1.16264,1.16282,35,41.22635684624984,1.162926434034066,1.1630672125923802,-0.00012066742688610077,-7.257821553375562e-05,SELL,0.65,True,,LOSS,-5.0,1.16282,0,0.0001900000000001345,0.00012999999999996348
1779881490,1.16259,1.16298,1.16258,1.16289,35,46.02307361510428,1.1628312142254418,1.1629810688147109,-0.00014082291717532058,-0.0001073863198490031,SELL,0.6,True,,LOSS,-5.0,1.16289,0,0.00039999999999995595,0.00029999999999996696
1779881535,1.16267,1.16275,1.16263,1.16271,31,41.97400558470768,1.1627739816834264,1.1629150103791968,-0.0001424806916150434,-0.00012440780178882564,SELL,0.62,True,,LOSS,-5.0,1.16271,0,0.00011999999999989797,3.999999999981796e-05
1779881580,1.16252,1.1627,1.1625,1.16269,30,43.696555653403934,1.1626897986219145,1.162835838000899,-0.00015254871891179356,-0.00013909892011753977,SELL,0.6,True,,LOSS,-5.0,1.16269,0,0.00019999999999997797,0.00017000000000000348
1779881625,1.16295,1.16311,1.16295,1.16308,29,54.755905444844636,1.1628376568944203,1.1628730413229895,-7.097118624810328e-05,-0.00011795318971314187,NONE,0.5,False,NO_SIGNAL,,0,1.16308,0,0.00016000000000016001,0.00012999999999996348
1779881640,1.16307,1.16321,1.16302,1.16321,30,57.95993847637096,1.1629121255155364,1.1629036739299905,-3.551804885382204e-05,-0.0001014661615412779,BUY,0.65,True,,WIN,4.2,1.16321,0,0.0001900000000001345,0.000140000000000029
1779881685,1.16322,1.16337,1.16316,1.16336,30,61.20076824184004,1.1630954882639544,1.1629980720736217,4.693564606017553e-05,-3.99994960583674e-05,BUY,0.79,True,,WIN,4.2,1.16336,0,0.00021000000000004349,0.000140000000000029
1779881730,1.16341,1.16346,1.16334,1.16342,33,62.685314500916476,1.1632471299911447,1.1630991675985136,0.00010512097928661035,2.3898409107555562e-05,BUY,0.75,True,,LOSS,-5.0,1.16342,0,0.00011999999999989797,9.999999999843467e-06
1779881775,1.16326,1.16343,1.16326,1.16343,30,58.99062918047259,1.163324530555466,1.1631764069109796,0.00012414443767783112,7.213866778643352e-05,BUY,0.66,True,,LOSS,-5.0,1.16343,0,0.00017000000000000348,0.00017000000000000348
1779881820,1.16325,1.16325,1.16304,1.16306,32,47.29773866648833,1.1632527196443987,1.163178938325304,7.976745455962053e-05,8.423662505044781e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16306,0,0.00020999999999982144,0.00018999999999991246
1779881850,1.16313,1.16323,1.16309,1.16319,31,51.2891194870066,1.1632205405724152,1.1631758994424,5.79547361210242e-05,7.594564446095583e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16319,0,0.000140000000000029,5.999999999994898e-05
1779881865,1.16317,1.16322,1.16307,1.16307,30,47.591666128198135,1.163190432457932,1.1631662722203635,4.199002150162556e-05,6.915451986908978e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16307,0,0.00014999999999987246,9.999999999998899e-05
1779881880,1.16304,1.16309,1.163,1.16309,30,48.257758821893205,1.1631703459663456,1.1631593383821486,3.059897703927561e-05,6.144341130312695e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16309,0,8.999999999992347e-05,4.999999999988347e-05
1779881895,1.16307,1.16307,1.16291,1.16294,30,43.78585328480006,1.1631242767730765,1.163139398529226,9.359851297796595e-06,5.1026699302060874e-05,SELL,0.67,True,,LOSS,-5.0,1.16294,0,0.00015999999999993797,0.00012999999999996348
1779881940,1.16304,1.16304,1.16291,1.16298,30,45.40041355277958,1.1630602697078152,1.1631030642593732,-2.0421162681083516e-05,1.9651761055599138e-05,SELL,0.72,True,,WIN,4.25,1.16298,0,0.00012999999999996348,6.000000000017103e-05
1779881985,1.1625,1.16256,1.16247,1.16252,30,34.87901752642586,1.1628161380904014,1.1629703112391985,-0.00011515519234950311,-3.2747777768520524e-05,SELL,0.76,True,,LOSS,-5.0,1.16252,0,9.000000000014552e-05,1.999999999990898e-05
1779882030,1.16256,1.16261,1.16253,1.16261,32,39.301987556530754,1.1626925027022854,1.1628676342894055,-0.00015039056633536774,-8.821760437303778e-05,SELL,0.68,True,,LOSS,-5.0,1.16261,0,7.999999999985796e-05,4.999999999988347e-05
1779882075,1.16273,1.1629,1.16273,1.1629,35,50.25511992267049,1.16273840138357,1.162845104650192,-0.00011248749794967594,-0.00010787833323868339,SELL,0.54,False,LOW_CONFIDENCE,,0,1.1629,0,0.00017000000000000348,0.00017000000000000348
1779882090,1.1629,1.16302,1.16289,1.16298,35,52.8801368524573,1.1627867211068559,1.1628573678638108,-8.697255672740489e-05,-0.00010369717793642771,NONE,0.5,False,NO_SIGNAL,,0,1.16298,0,0.00012999999999996348,7.999999999985796e-05
1779882105,1.16298,1.16301,1.16276,1.16278,35,46.33133610195057,1.1627853768854848,1.162850334421646,-8.194549386986161e-05,-9.93468411231145e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16278,0,0.0002500000000000835,0.00019999999999997797
1779882120,1.16278,1.16304,1.16273,1.16303,30,53.96647097399503,1.1628343015083877,1.162866667656042,-5.713004013352396e-05,-9.09034809248998e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16303,0,0.00031000000000003247,0.0002500000000000835
1779882135,1.16303,1.16315,1.16303,1.16314,29,56.859776023896366,1.1628954412067103,1.1628915160509472,-2.8261749712488182e-05,-7.837513468272582e-05,BUY,0.64,True,,LOSS,-5.0,1.16314,0,0.00011999999999989797,0.0001100000000000545
1779882180,1.16304,1.1632,1.16304,1.16307,30,54.18830205075119,1.1629905458978356,1.1629418377542806,1.7116676004791387e-05,-3.597193411674861e-05,BUY,0.72,True,,LOSS,-5.0,1.16307,0,0.00015999999999993797,2.999999999997449e-05
1779882225,1.163,1.16307,1.16296,1.16297,30,50.25853042445985,1.1630035594996917,1.1629619141655,2.3486794528793098e-05,-5.985105567391566e-06,BUY,0.68,True,,WIN,4.2,1.16297,0,0.0001100000000000545,2.999999999997449e-05
1779882270,1.16293,1.16314,1.1629,1.16313,35,55.12351590900157,1.1630268624638422,1.162983429125094,3.1235199086987464e-05,1.0388784616726733e-05,BUY,0.64,True,,LOSS,-5.0,1.16313,0,0.00024000000000001798,0.00019999999999997797
1779882315,1.1634,1.16368,1.1634,1.16353,33,65.32744249321807,1.1632093535814874,1.1630838160218588,9.9032324948789e-05,4.188010583005018e-05,BUY,0.73,True,,LOSS,-5.0,1.16353,0,0.000280000000000058,0.00012999999999996348
1779882375,1.16364,1.16376,1.16358,1.16368,35,68.69608976318351,1.1634397992269772,1.1632446649968302,0.00017086390554799102,0.00010582326072312363,BUY,0.75,True,,WIN,4.25,1.16368,0,0.00017999999999984695,4.0000000000040004e-05
1779882420,1.1636,1.16366,1.16346,1.1635,35,59.791191879536704,1.1635030972042124,1.163326945902953,0.00017209626218717133,0.00014052550178353566,BUY,0.65,True,,WIN,4.25,1.1635,0,0.00019999999999997797,9.999999999998899e-05
1779882465,1.16359,1.16366,1.16347,1.16353,30,57.78926352283851,1.1635523857685566,1.163397652819649,0.00016478202158975996,0.00015603482907525565,BUY,0.61,True,,LOSS,-5.0,1.16353,0,0.00018999999999991246,5.999999999994898e-05
1779882510,1.16331,1.16333,1.16319,1.16325,30,47.16720414660817,1.163439061513501,1.1633802425391802,9.40535131563891e-05,0.00013670229091165882,NONE,0.5,False,NO_SIGNAL,,0,1.16325,0,0.000140000000000029,6.000000000017103e-05
1779882525,1.16324,1.16327,1.16318,1.16319,30,45.11511551218426,1.163389249210801,1.163362947762891,6.72769759555436e-05,0.0001228172279204358,NONE,0.5,False,NO_SIGNAL,,0,1.16319,0,8.999999999992347e-05,5.0000000000105516e-05
1779882540,1.16321,1.16342,1.16321,1.16338,30,52.174701667695324,1.1633873993686408,1.1633644979662645,6.0688213465498464e-05,0.00011039142502944832,NONE,0.5,False,NO_SIGNAL,,0,1.16338,0,0.00020999999999982144,0.00017000000000000348
1779882555,1.16337,1.16347,1.16327,1.16346,30,54.79763501876445,1.1634019194949126,1.1633731799693314,6.121624042076945e-05,0.00010055638810771256,NONE,0.5,False,NO_SIGNAL,,0,1.16346,0,0.00019999999999997797,8.999999999992347e-05
1779882570,1.16347,1.16347,1.1633,1.16332,30,49.68808026590839,1.16338553559593,1.163368345426665,4.9764224611781316e-05,9.039795540852632e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16332,0,0.00017000000000000348,0.0001500000000000945
1779882585,1.16337,1.16356,1.16336,1.16352,30,55.97180695689369,1.163412428476744,1.1633821322060591,5.6179149837021214e-05,8.355419429422531e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16352,0,0.00019999999999997797,0.0001500000000000945
1779882600,1.1635,1.16361,1.16346,1.16358,30,57.67109841891813,1.1634459427813952,1.1634001201873265,6.535119495820751e-05,7.991359442702176e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16358,0,0.0001500000000000945,8.000000000008001e-05
1779882615,1.16359,1.16362,1.16349,1.16349,30,54.30277693824691,1.1634547542251161,1.1634082910793877,6.461304005389579e-05,7.685348355239664e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16349,0,0.00013000000000018552,9.999999999998899e-05
1779882630,1.1635,1.16354,1.16344,1.1635,30,54.61831852774867,1.1634638033800928,1.1634166282539888,6.409610341862049e-05,7.430200752564141e-05,NONE,0.5,False,NO_SIGNAL,,0,1.1635,0,9.999999999998899e-05,0.0
1779882645,1.16351,1.16359,1.16345,1.16347,30,53.43239704834418,1.1634650427040742,1.1634214802308989,6.056749376526227e-05,7.155510477356558e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16347,0,0.00013999999999980695,4.0000000000040004e-05
1779882660,1.16345,1.16345,1.16326,1.16326,30,45.94964976308258,1.1634240341632593,1.163406800209908,4.0360548951179354e-05,6.531619360908834e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16326,0,0.0001900000000001345,0.0001900000000001345
1779882675,1.16327,1.16327,1.16301,1.16301,30,38.98583516724972,1.1633412273306074,1.1633707274635527,4.125927812292929e-06,5.3078140449729255e-05,SELL,0.74,True,,LOSS,-5.0,1.16301,0,0.00025999999999992696,0.00025999999999992696
1779882720,1.16288,1.16292,1.16274,1.16277,30,35.35611364516542,1.163125508393271,1.1632573234136385,-8.487579586313743e-05,5.73871599550635e-07,SELL,0.83,True,,LOSS,-5.0,1.16277,0,0.00017999999999984695,0.00010999999999983245
1779882765,1.16295,1.16303,1.16288,1.16302,30,43.79891281588866,1.1630637802973547,1.1631922940748598,-0.00010167958942131072,-4.8687612639298094e-05,SELL,0.65,True,,LOSS,-5.0,1.16302,0,0.0001500000000000945,7.00000000000145e-05
1779882810,1.16309,1.16309,1.16296,1.16305,35,45.18328094571067,1.1630810555122455,1.163169755127618,-8.283319759727625e-05,-6.704602561056335e-05,SELL,0.58,False,LOW_CONFIDENCE,,0,1.16305,0,0.00012999999999996348,4.0000000000040004e-05
1779882825,1.16305,1.1631,1.16294,1.163,35,43.73900743448328,1.1630648444097964,1.1631543228432892,-8.515278971610307e-05,-7.06673784316713e-05,SELL,0.59,False,LOW_CONFIDENCE,,0,1.163,0,0.00015999999999993797,4.999999999988347e-05
1779882840,1.16301,1.16302,1.16279,1.16287,35,40.162727905099864,1.163025875527837,1.1631284753120812,-9.637010217722342e-05,-7.580792318078182e-05,SELL,0.63,True,,WIN,3.55,1.16287,0,0.00022999999999995246,0.000140000000000029
1779882900,1.1631,1.16316,1.16303,1.16312,30,49.51234769724475,1.1630424066162022,1.163101869620983,-7.043124075001295e-05,-8.047110136122068e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16312,0,0.00012999999999996348,1.999999999990898e-05
1779882915,1.16312,1.16315,1.16305,1.1631,30,48.78991108132596,1.1630539252929617,1.163101699655439,-6.145902484089305e-05,-7.666868605715517e-05,NONE,0.5,False,NO_SIGNAL,,0,1.1631,0,9.999999999998899e-05,1.999999999990898e-05
1779882930,1.1631,1.16312,1.16303,1.16312,30,49.57816850614032,1.1630671402343693,1.1631033633231265,-5.213368160905674e-05,-7.176168516753548e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16312,0,8.999999999992347e-05,1.999999999990898e-05
1779882945,1.16312,1.16318,1.16307,1.16307,30,47.614991392598114,1.1630677121874955,1.1631003302937513,-4.8221988973251584e-05,-6.70537459286787e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16307,0,0.0001100000000000545,4.999999999988347e-05
1779882960,1.16307,1.16328,1.16299,1.16322,30,53.529646888840574,1.1630981697499965,1.1631112093579556,-3.2641922218745734e-05,-6.017138118669209e-05,NONE,0.5,False,NO_SIGNAL,,0,1.16322,0,0.0002900000000001235,0.00014999999999987246
1779882975,1.16322,1.1634,1.16322,1.1634,30,59.420445533050255,1.1631585357999972,1.163137463052687,-5.704355134916739e-06,-4.9277975976337036e-05,BUY,0.72,True,,LOSS,-5.0,1.1634,0,0.000180000000000069,0.000180000000000069
1779883020,1.16338,1.16356,1.16333,1.1635,30,59.89614162094476,1.1633123703295984,1.1632214598442427,5.811091164398263e-05,-3.773948208228425e-06,BUY,0.78,True,,LOSS,-5.0,1.1635,0,0.00022999999999995246,0.00011999999999989797
1779883065,1.16347,1.16356,1.16339,1.16351,30,59.81603701922303,1.1633960136087544,1.1632861531511967,8.612917807848675e-05,3.646015809496328e-05,BUY,0.68,True,,WIN,4.2,1.16351,0,0.00017000000000000348,4.0000000000040004e-05
1779883110,1.16392,1.16392,1.16379,1.16384,30,66.12673896905366,1.1636267589676823,1.16343124955011,0.00016495999323362653,9.08278823664122e-05,BUY,0.74,True,,WIN,4.2,1.16384,0,0.00012999999999996348,8.000000000008001e-05
1779883155,1.16395,1.16395,1.16382,1.1639,30,66.24843685079163,1.1637604205914533,1.1635474451916679,0.00019559464074059285,0.0001384749569497084,BUY,0.72,True,,LOSS,-5.0,1.1639,0,0.00012999999999996348,5.0000000000105516e-05
1779883200,1.16343,1.16358,1.16343,1.1635,30,50.86472959539119,1.163622135342824,1.1635298611507647,0.00011476727787496088,0.00013665184400380524,NONE,0.5,False,NO_SIGNAL,,0,1.1635,0,0.0001500000000000945,7.00000000000145e-05
1779883215,1.16349,1.16349,1.16334,1.16341,30,48.02093690630829,1.1635797082742592,1.1635189646825135,9.051040216356832e-05,0.0001274235556357585,NONE,0.5,False,NO_SIGNAL,,0,1.16341,0,0.00014999999999987246,7.999999999985796e-05
